5.282, 10.881, -0.241, -6.520, -5.307, -8.154, -12.270, -2.878, -10.044, -11.286, -0.935, -2.275, 59.755, b
-0.579, 5.896, 10.894, 2.898, -7.847, -2.262, -6.800, -6.315, -3.286, -1.019, -2.434, -2.448, 53.297, b
4.311, 10.873, 0.864, -10.255, -4.197, -7.222, -14.192, -5.643, -8.575, -12.113, -2.344, -3.460, 60.659, b
4.675, 11.541, 0.167, -9.156, -6.055, -8.406, -14.925, -5.335, -7.718, -13.100, -3.387, -2.139, 60.774, b
5.684, 10.532, -2.050, -7.422, -6.956, -8.043, -16.505, -6.080, -6.639, -10.937, -3.131, -3.730, 61.101, b
6.214, 9.335, -1.083, -7.068, -5.983, -9.449, -18.367, -9.512, -6.253, -8.578, -5.423, -6.060, 61.223, b
6.102, 9.472, 0.495, -5.862, -5.735, -10.588, -18.597, -9.509, -6.233, -8.859, -7.121, -6.145, 61.274, b
5.781, 5.740, -0.523, -5.282, -6.915, -14.460, -20.258, -10.922, -4.654, -4.147, -3.112, -7.894, 63.671, b
3.416, 2.044, -4.256, -3.532, -9.161, -13.606, -13.475, -8.373, -1.602, 0.206, -3.691, -5.673, 69.977, b
1.686, 0.156, -5.773, -3.712, -8.582, -11.258, -10.228, -6.138, 0.019, 1.286, -3.083, -4.427, 72.329, b
0.348, -1.236, -6.602, -3.571, -7.255, -8.589, -7.159, -3.740, 1.461, 1.906, -2.769, -4.262, 70.007, b
1.470, 0.696, -4.097, -1.182, -5.319, -7.607, -7.503, -5.165, -0.801, -0.711, -4.691, -5.662, 62.775, b
0.095, 5.003, 12.146, 4.294, -5.981, -2.830, -6.850, -9.610, -3.265, -3.379, -0.855, 0.773, 54.150, b
3.433, 12.049, 4.654, 2.623, -5.032, -14.450, -12.381, -9.207, -2.850, -1.334, -5.633, -3.933, 54.055, b
3.716, 15.722, 5.979, -1.492, -7.641, -12.325, -10.374, -9.246, -5.829, -3.797, -1.679, -1.612, 54.034, b
3.909, 15.418, 5.648, -1.690, -7.156, -9.848, -12.178, -11.636, -4.349, -3.954, -1.739, -3.616, 54.685, b
3.996, 14.657, 6.066, -0.718, -8.875, -11.087, -14.599, -8.993, -2.554, -3.097, 2.349, -2.089, 55.645, b
4.352, 14.357, 6.804, -3.944, -8.814, -12.658, -13.508, -5.039, -6.180, -4.460, 2.448, -0.861, 56.732, b
4.841, 14.808, 7.637, -7.406, -9.322, -13.898, -10.881, -5.240, -5.661, -4.997, -1.130, -1.303, 57.078, b
4.950, 14.053, 6.561, -7.631, -11.114, -10.561, -11.370, -8.245, -3.808, -5.531, -2.476, 1.962, 57.620, b
4.717, 14.124, 4.319, -6.988, -12.257, -9.705, -8.967, -7.646, -5.274, -6.973, -0.365, 4.565, 58.056, b
4.745, 12.699, 4.013, -6.704, -11.597, -13.402, -8.012, -4.037, -7.537, -5.827, 0.770, 2.249, 58.196, b
5.742, 10.946, 2.674, -5.827, -9.996, -15.924, -8.676, -3.156, -8.773, -6.700, 4.071, -0.554, 58.634, b
1.624, 6.640, 12.780, 2.374, -7.833, -6.663, -3.806, -8.104, -1.999, -7.847, -3.909, 0.191, 55.114, b
6.229, 10.736, 1.864, -5.961, -10.486, -15.070, -10.203, -1.881, -6.394, -10.658, 3.095, -1.511, 59.311, b
5.698, 11.146, 2.263, -7.303, -11.014, -12.820, -9.991, -7.881, -5.883, -9.974, -0.806, 0.872, 60.482, b
5.577, 7.201, -0.463, -4.350, -7.940, -15.744, -17.394, -9.355, -3.184, -5.716, -1.755, 0.103, 63.167, b
6.284, 1.966, -4.204, -3.396, -5.211, -18.646, -23.521, -6.588, -0.747, -1.626, 1.083, 0.361, 66.255, b
3.110, 0.637, -6.182, -4.687, -8.883, -16.449, -15.403, -6.043, 1.108, 0.569, -1.439, -1.879, 70.961, b
1.052, 0.138, -6.499, -6.456, -9.968, -12.517, -9.590, -5.217, -0.831, 0.126, -0.932, -2.086, 73.019, b
0.417, 0.220, -5.245, -6.771, -10.605, -10.162, -7.142, -6.906, -5.117, -2.342, -0.679, -1.535, 71.239, b
1.595, 0.358, 0.684, -2.973, -10.277, -8.695, -7.197, -6.794, -4.604, -5.018, -2.911, -0.496, 66.036, b
2.869, 3.414, 5.629, 1.674, -9.464, -6.042, -9.988, -8.809, -3.640, -6.335, -3.484, 1.460, 60.700, b
3.964, 10.837, 2.618, -1.666, -6.519, -4.858, -8.392, -7.005, -6.792, -9.094, -3.425, 2.800, 58.052, b
2.285, 6.539, 11.924, 1.550, -6.939, -11.054, -2.338, -6.812, -0.641, -11.679, -5.559, 2.234, 56.306, b
4.478, 13.775, -0.416, -2.420, -3.861, -5.993, -10.659, -4.914, -6.169, -9.596, -6.519, 4.709, 57.866, b
4.891, 12.936, -1.379, -0.180, -4.521, -8.201, -7.941, -7.063, -7.479, -4.407, -6.244, 2.113, 58.381, b
5.842, 11.787, -1.179, 0.872, -6.676, -8.494, -8.903, -10.344, -7.733, -1.705, -2.022, 0.406, 59.036, b
2.908, 8.109, 1.444, -1.527, -7.646, -9.734, -11.121, -8.927, -4.955, -2.134, -1.283, -1.322, 63.340, b
-2.386, 2.674, -1.429, -2.028, -6.450, -7.843, -8.878, -7.274, -4.965, -2.506, -1.311, -0.221, 71.176, b
-3.853, 0.698, -3.248, -3.091, -6.540, -6.976, -7.326, -5.740, -3.989, -2.168, -1.673, -0.842, 74.166, b
-4.151, 0.166, -3.723, -3.274, -6.442, -6.575, -6.654, -5.142, -3.768, -2.457, -2.562, -1.891, 72.609, b
-2.004, 1.859, -1.478, -1.419, -6.632, -7.962, -8.171, -5.868, -3.498, -2.492, -3.343, -2.738, 66.311, b
2.026, 0.617, 4.612, 3.709, -9.810, -12.412, -16.126, -11.120, -1.823, -2.792, -4.568, -3.826, 58.908, b
1.922, 9.702, 5.180, -0.386, -10.333, -13.846, -12.206, -7.377, -5.067, -3.607, -6.206, -5.514, 55.931, b
-1.035, 5.706, 6.049, 1.106, -8.700, -4.868, -0.914, -5.324, -5.625, -5.734, -4.840, 3.612, 61.633, b
1.890, 14.477, 6.531, -3.237, -12.477, -14.089, -9.834, -7.488, -11.599, -7.105, -6.736, -6.130, 54.566, b
1.412, 14.768, 6.984, -3.555, -11.467, -14.686, -7.361, -7.492, -16.610, -11.628, -8.305, -6.451, 53.834, b
0.613, 14.101, 5.377, -2.635, -7.788, -12.310, -7.667, -9.213, -17.236, -11.038, -6.657, -9.880, 53.492, b
-0.327, 12.364, 2.023, -3.345, -8.787, -10.680, -11.300, -11.375, -15.324, -10.716, -9.589, -10.906, 53.220, b
-0.364, 10.760, 3.285, 0.789, -9.314, -10.994, -10.677, -10.121, -11.350, -10.856, -10.439, -8.463, 53.109, b
0.217, 9.944, 3.876, -0.737, -8.098, -10.942, -13.219, -12.456, -15.680, -13.198, -7.135, -8.594, 53.931, b
1.198, 11.226, 4.990, -3.362, -5.566, -8.419, -14.013, -12.234, -18.201, -12.726, -2.996, -6.523, 54.689, b
-0.972, 5.305, 0.202, -2.158, -5.714, -8.307, -10.655, -8.917, -8.679, -8.793, -7.208, -6.401, 61.082, b
-4.755, 0.332, -4.109, -4.164, -5.792, -6.988, -7.891, -5.483, -3.423, -2.666, -3.099, -4.079, 69.999, b
-5.484, -0.574, -4.825, -4.354, -5.360, -5.985, -6.463, -3.618, -0.817, 0.401, -0.139, -1.456, 73.479, b
-6.133, 0.750, 0.575, -1.653, -7.617, -1.134, 4.626, -1.158, -4.748, -2.998, -1.289, 2.250, 69.562, b
-5.074, 0.039, -4.038, -3.441, -4.531, -5.372, -6.104, -3.255, 0.069, 1.778, 1.357, -0.026, 72.356, b
-2.020, 4.080, -0.074, -0.328, -3.694, -7.148, -10.235, -8.203, -4.118, -1.018, -0.017, 0.085, 66.441, b
3.807, 11.175, 1.015, 2.179, -5.337, -7.467, -15.877, -10.229, -1.853, -4.298, -3.611, 0.692, 58.036, b
4.632, 12.278, 1.746, -0.189, -6.408, -6.246, -14.104, -10.230, -1.320, -3.681, -3.134, -2.618, 56.905, b
4.222, 12.607, 0.900, 1.117, -5.657, -9.825, -12.013, -8.111, -0.905, -5.518, -2.161, -5.055, 56.664, b
4.376, 12.681, -0.370, 0.939, -4.381, -11.880, -11.247, -6.968, -2.897, -7.020, 2.789, -5.319, 56.762, b
4.962, 11.396, 0.090, -1.290, -3.525, -10.705, -14.693, -8.321, -5.441, -3.796, 2.278, -3.597, 57.272, b
5.307, 10.609, 0.525, -3.575, -5.063, -7.214, -16.140, -11.816, -6.798, 0.787, -0.517, -1.958, 57.691, b
4.975, 9.831, 1.758, -5.369, -7.836, -10.203, -17.155, -10.950, -5.994, 2.982, 2.341, -1.983, 58.607, b
5.103, 8.996, 1.911, -6.620, -7.955, -12.535, -17.337, -10.316, -4.695, 3.365, 2.403, -0.689, 59.113, b
-7.060, -0.943, -0.918, -3.121, -9.322, -1.815, 5.513, -0.500, -4.251, -1.218, 1.163, 3.796, 73.226, b
5.282, 8.079, 0.072, -4.256, -5.879, -14.692, -18.223, -9.227, -0.390, 4.838, 0.902, -0.609, 59.247, b
5.156, 7.089, -1.512, -3.323, -3.620, -11.995, -17.613, -10.393, -4.619, 3.988, 1.777, -2.516, 59.936, b
5.332, 6.839, -1.351, -2.131, -2.642, -11.659, -17.616, -12.071, -6.840, 3.387, 1.455, -1.202, 60.455, b
7.346, 3.424, -3.143, 0.779, -6.441, -17.063, -17.721, -8.201, -4.185, -0.589, -3.764, -0.452, 62.548, b
8.375, -2.510, -2.893, 0.023, -10.557, -17.144, -12.871, -2.617, -3.011, -0.685, -6.306, -6.706, 66.590, b
7.421, -5.185, -0.995, -1.581, -10.734, -15.661, -5.971, -2.148, -3.353, 1.631, -5.007, -9.437, 69.231, b
5.937, -4.970, 0.059, -1.005, -12.250, -12.195, -1.786, -3.255, -5.526, 1.079, -4.290, -12.018, 68.818, b
4.874, -3.120, 1.186, -1.151, -14.983, -11.581, 0.936, -4.431, -6.882, -2.149, -5.533, -13.078, 65.513, b
3.810, 3.988, 3.051, 0.820, -12.614, -12.869, 0.305, -4.588, -6.362, 1.109, -4.758, -7.872, 60.126, b
1.007, 13.482, 7.255, 2.056, -6.491, -10.492, -7.717, -6.335, -10.120, -2.380, -2.409, 3.628, 55.217, b
-6.521, -1.528, -0.040, -1.763, -8.947, -2.079, 5.347, -0.729, -4.622, -1.110, 1.069, 2.629, 72.764, b
-0.337, 14.960, 11.139, 4.180, -7.781, -9.552, -8.345, -7.693, -10.099, -6.031, -0.466, 2.679, 53.910, b
0.287, 14.418, 9.276, 4.085, -6.325, -6.569, -7.399, -6.099, -10.606, -8.947, 3.536, 0.602, 53.432, b
0.436, 14.477, 5.622, 2.445, -3.084, -1.979, -7.161, -8.984, -10.006, -10.343, 1.702, 2.845, 53.301, b
-0.158, 15.491, 6.906, 4.829, -0.630, -3.244, -7.587, -15.336, -9.977, -9.435, -1.706, 6.885, 53.011, b
0.054, 15.636, 9.702, 9.991, -2.169, -8.156, -9.594, -15.873, -8.251, -8.656, -4.382, 5.326, 53.052, b
1.810, 16.129, 8.634, 8.595, -5.460, -9.112, -9.916, -10.152, -6.688, -8.340, -3.316, 2.250, 54.063, b
3.544, 16.261, 8.068, 3.758, -8.646, -8.607, -11.890, -8.485, -5.464, -5.305, -1.353, -0.239, 55.641, b
4.011, 15.387, 8.990, 0.863, -9.264, -9.380, -14.682, -8.083, -3.017, -3.306, -1.001, 1.109, 56.427, b
5.460, 13.897, 7.648, -0.042, -7.821, -11.353, -16.995, -11.293, -3.172, -1.934, -0.347, 3.037, 57.802, b
6.090, 12.516, 5.648, -0.678, -10.427, -11.677, -14.868, -11.937, -4.950, -1.410, 1.478, 1.656, 60.066, b
-4.795, -2.818, 4.089, 1.474, -6.701, -1.810, 2.947, -1.524, -7.034, -4.372, 0.111, 0.521, 68.335, b
2.607, 8.204, 1.724, -1.778, -8.952, -9.368, -11.307, -8.542, -5.214, -3.652, -2.482, -1.373, 66.866, b
0.689, 5.866, 0.188, -1.366, -6.393, -5.151, -6.207, -3.886, -2.131, -2.112, -2.390, -2.109, 70.220, b
0.372, 5.418, -0.055, -1.127, -5.581, -3.912, -4.658, -2.231, -0.767, -0.834, -1.198, -0.958, 69.195, b
2.227, 7.664, 2.197, 0.429, -4.720, -4.898, -7.446, -5.511, -4.376, -3.973, -4.121, -2.674, 63.516, b
4.582, 12.066, 2.434, -0.111, -0.393, -7.854, -17.798, -14.045, -5.318, -0.870, -7.378, -4.900, 56.966, b
4.068, 13.422, 1.647, 0.835, -0.483, -8.066, -15.018, -13.546, -7.473, -1.397, -3.930, -2.088, 56.453, b
4.799, 13.401, -0.557, 0.687, -3.251, -6.445, -16.000, -12.563, -10.896, -1.608, 1.364, -0.462, 56.813, b
4.334, 12.991, -1.750, -1.309, -2.340, -1.700, -11.582, -14.256, -14.856, -3.579, 6.023, 2.331, 56.605, b
4.005, 11.680, -1.609, -1.853, 1.885, -0.960, -9.623, -16.365, -14.574, -3.658, 3.744, 4.623, 56.302, b
4.269, 12.372, -0.665, -2.146, 1.746, -0.379, -10.299, -14.418, -12.392, -4.143, 4.051, 2.722, 56.223, b
3.398, 2.737, 7.942, 5.588, -0.597, -6.598, -1.125, -2.823, -4.481, -9.532, -9.049, -2.946, 56.259, b
0.226, -2.781, 11.962, 3.128, -3.031, -4.046, -2.032, -4.588, -8.234, -9.256, -0.802, 0.176, 61.213, b
5.095, 12.964, -0.686, -3.496, 0.411, 2.388, -10.565, -12.808, -13.928, -5.694, 4.939, 1.492, 56.292, b
5.908, 13.091, -1.926, -4.801, 0.073, 3.045, -11.475, -13.988, -13.784, -3.756, 2.168, -0.866, 57.702, b
6.385, 13.681, -2.956, -6.169, -0.742, 1.406, -11.288, -11.871, -11.157, -1.085, 1.308, -2.522, 58.710, b
6.920, 12.406, -2.907, -7.791, -0.524, 0.469, -15.559, -14.456, -7.022, 0.805, 2.230, -0.161, 59.687, b
7.493, 8.144, -4.514, -8.627, -3.619, -1.832, -14.096, -14.419, -4.024, -0.212, 0.100, 1.260, 62.378, b
6.251, 5.311, -6.653, -7.425, -4.685, -3.043, -14.008, -12.628, -2.072, 1.745, -1.103, -2.927, 65.582, b
4.253, 3.972, -6.234, -5.974, -5.324, -3.015, -13.414, -9.640, -0.286, 3.584, -0.163, -4.499, 68.102, b
3.061, 3.845, -4.762, -4.128, -4.870, -3.311, -12.551, -7.668, 1.029, 4.225, 0.213, -4.578, 66.665, b
3.072, 6.748, -0.177, -0.243, -4.427, -6.680, -14.208, -9.131, -0.304, 3.941, -0.429, -3.861, 60.687, b
3.814, 12.362, 3.039, -1.947, -8.307, -7.583, -10.519, -9.494, -11.179, 0.317, 4.973, 2.446, 56.531, b
1.655, 4.425, 15.113, 3.577, -12.584, -5.701, -1.840, 1.547, -4.219, -11.176, -8.536, 1.656, 57.332, b
4.011, 12.121, 2.844, -4.701, -8.310, -5.363, -9.908, -7.209, -10.874, -4.998, 3.896, -0.256, 57.223, b
3.885, 11.867, 2.644, -6.340, -8.479, -4.919, -8.962, -7.653, -9.384, -6.829, 1.381, -1.269, 57.739, b
3.779, 11.325, 0.623, -4.312, -8.871, -5.090, -6.923, -9.511, -9.114, -5.940, 0.483, 0.366, 57.433, b
3.817, 10.184, 0.275, -3.237, -9.286, -4.548, -6.340, -10.580, -8.296, -0.601, 0.026, 1.241, 57.072, b
3.854, 8.895, -1.478, -5.868, -5.623, -3.359, -7.771, -11.355, -9.921, -1.487, 1.705, 2.612, 57.288, b
4.492, 8.255, -2.345, -6.920, -3.280, -3.480, -8.544, -12.530, -12.174, -2.526, 1.886, 2.722, 57.198, b
4.532, 6.781, -1.105, -5.234, -4.498, -4.619, -6.199, -14.907, -14.324, -4.253, 3.206, 0.071, 57.410, b
4.843, 5.885, -1.655, -3.012, -4.926, -5.134, -6.707, -11.638, -13.999, -4.799, 1.835, -2.809, 57.940, b
4.998, 5.656, -3.613, -1.695, -3.557, -3.978, -12.027, -11.024, -12.882, -4.430, 2.140, -4.480, 58.814, b
5.220, 4.428, -5.710, -1.392, -2.116, -3.598, -15.524, -11.737, -10.964, -7.160, -0.726, -5.655, 60.186, b
1.570, 3.540, 16.657, 3.646, -11.955, -9.502, 1.342, 0.601, -4.618, -10.127, -8.970, 3.430, 57.818, b
4.713, 1.923, -7.345, -3.368, -3.973, -7.366, -15.865, -10.537, -5.701, -4.640, -6.718, -7.513, 63.925, b
0.107, 1.008, -6.509, -5.458, -6.369, -9.134, -11.351, -6.533, -3.491, -5.932, -8.595, -7.068, 70.437, b
-2.720, 1.126, -3.708, -3.864, -6.286, -7.382, -6.988, -2.576, -1.595, -5.024, -7.208, -5.763, 73.327, b
-4.232, 0.948, -2.226, -2.332, -5.226, -5.883, -4.906, -0.638, 0.085, -3.359, -5.513, -4.651, 71.890, b
-3.646, 2.246, -0.663, -1.337, -4.885, -5.832, -5.732, -2.244, -1.061, -3.368, -4.189, -2.659, 65.907, b
-0.007, 13.945, 8.671, 2.115, -9.285, -11.221, -12.450, -7.352, -7.807, -3.322, 1.588, -2.046, 54.136, b
0.337, 15.363, 8.115, 4.011, -7.392, -14.475, -9.480, -4.236, -7.692, -2.054, 0.834, -2.605, 53.232, b
0.474, 16.428, 9.767, 3.926, -7.237, -13.363, -11.170, -4.254, -7.519, -1.490, 0.028, -1.520, 53.882, b
2.528, 16.162, 8.539, 1.068, -7.369, -9.295, -8.974, -7.517, -8.925, -2.538, -1.798, 0.105, 54.993, b
3.924, 15.977, 8.784, 1.772, -9.415, -11.958, -5.148, -8.349, -11.987, -6.344, -0.338, 0.475, 55.339, b
1.945, 2.692, 13.999, 2.642, -9.411, -10.341, 1.553, -0.294, -2.118, -7.716, -6.867, 1.491, 58.845, b
5.141, 14.925, 8.147, 0.687, -11.248, -13.294, -8.619, -6.863, -9.883, -6.265, 3.419, 0.848, 55.983, b
5.248, 15.827, 7.687, -1.489, -10.271, -13.399, -10.811, -6.218, -8.059, -4.982, 2.869, 1.889, 55.646, b
4.952, 15.559, 6.467, -3.674, -10.135, -13.123, -8.691, -4.838, -6.683, -5.495, -0.756, 1.230, 55.537, b
3.173, 11.432, 6.429, -3.045, -11.621, -10.484, -8.687, -4.959, -6.120, -4.272, -1.813, 1.025, 58.479, b
-2.348, 5.611, 4.267, 0.096, -7.179, -9.238, -9.769, -8.990, -6.939, -3.489, -0.919, -0.168, 65.867, b
-4.893, 2.552, 2.037, -0.752, -6.734, -7.974, -7.923, -6.709, -4.321, -1.124, 0.475, 0.202, 69.656, b
-4.828, 2.378, 1.617, -1.331, -7.160, -7.769, -6.757, -4.725, -2.010, 0.887, 1.490, -0.016, 69.330, b
-2.649, 4.759, 3.274, -1.044, -8.413, -9.981, -8.981, -6.426, -3.174, 0.085, 0.572, -1.177, 64.407, b
2.355, 12.492, 8.410, -0.524, -8.364, -14.196, -13.324, -5.500, -5.877, -0.981, -1.955, -2.272, 55.184, b
1.592, 15.598, 9.819, -2.787, -10.330, -13.208, -11.457, -4.691, -7.004, -4.850, -2.736, -0.383, 54.515, b
2.117, 2.318, 13.494, 2.440, -12.293, -8.543, 0.653, 0.887, 1.580, -7.999, -7.213, 0.066, 59.484, b
2.042, 15.393, 9.344, -2.898, -11.169, -13.329, -9.687, -6.508, -6.007, -4.925, -1.166, 0.562, 54.593, b
2.927, 14.742, 9.325, -2.403, -12.025, -13.497, -8.896, -8.459, -6.167, -3.446, -0.146, -0.698, 54.592, b
3.928, 14.716, 6.954, -4.045, -11.095, -11.789, -7.648, -8.619, -8.970, -1.274, -1.966, -2.369, 54.660, b
4.228, 15.720, 5.943, -3.183, -12.743, -12.767, -6.528, -6.355, -7.947, -0.680, -7.550, -4.649, 54.509, b
4.667, 14.395, 4.671, -1.781, -13.484, -13.063, -8.548, -4.703, -6.760, -2.866, -9.209, -5.356, 54.914, b
4.587, 14.263, 5.658, -2.780, -13.749, -13.227, -9.571, -5.562, -5.590, -4.788, -5.469, -4.674, 55.161, b
4.777, 14.300, 5.290, -5.888, -11.431, -13.654, -11.233, -6.716, -8.425, -3.060, -2.155, -5.012, 55.788, b
5.368, 14.662, 4.289, -7.488, -11.652, -12.962, -11.497, -4.780, -12.289, -2.428, -0.103, -5.981, 56.307, b
6.043, 13.854, 4.641, -5.952, -12.213, -13.019, -14.374, -2.648, -11.666, -4.521, 1.515, -4.953, 56.827, b
4.394, 11.298, 3.569, -5.274, -13.521, -13.926, -12.124, -5.396, -7.890, -5.367, 0.726, -4.899, 59.369, b
1.729, 2.065, 14.796, 0.849, -12.262, -6.987, 1.615, 0.449, -0.855, -7.886, -5.815, 2.298, 59.526, b
-1.355, 5.703, -0.112, -6.607, -10.021, -10.236, -14.179, -12.185, -6.750, -4.752, -2.343, -2.207, 65.734, b
-3.606, 2.799, -3.043, -8.920, -10.400, -9.109, -13.419, -12.119, -6.363, -4.874, -3.919, -3.339, 69.863, b
-3.601, 2.792, -2.942, -8.707, -9.454, -7.334, -11.994, -11.639, -6.175, -5.217, -5.619, -5.212, 69.664, b
-2.297, 4.366, -0.746, -6.465, -7.292, -4.346, -9.404, -10.651, -5.386, -4.316, -6.707, -7.175, 64.655, b
1.351, 7.701, 5.695, 4.166, -6.825, -6.966, -14.678, -10.275, -6.223, 1.506, -2.017, -4.085, 55.960, b
2.419, 13.114, 5.683, 2.206, -7.769, -8.162, -14.578, -7.670, -5.188, -1.874, -3.304, -2.044, 54.033, b
2.896, 14.931, 7.086, 0.580, -9.580, -8.983, -10.299, -6.306, -4.201, -5.040, -3.845, -0.630, 54.251, b
3.300, 16.021, 8.290, -1.273, -10.792, -11.090, -10.634, -5.797, -3.679, -5.398, -2.761, 1.000, 54.647, b
3.614, 16.224, 9.564, -2.476, -11.840, -9.145, -11.631, -4.937, -4.240, -5.688, -3.788, 2.834, 54.631, b
3.328, 15.888, 8.812, -1.372, -9.547, -12.096, -11.130, -2.419, -5.217, -7.490, -3.489, 3.559, 55.036, b
1.575, 1.896, 14.698, 1.384, -11.536, -7.649, 2.482, -1.248, -2.049, -7.859, -5.100, 5.363, 59.628, b
3.982, 14.917, 5.339, -0.052, -7.021, -15.082, -10.535, -1.387, -6.988, -6.441, -1.697, 3.122, 55.566, b
4.831, 14.984, 3.669, -0.787, -8.867, -12.988, -9.940, -3.380, -7.511, -4.651, -0.585, 1.677, 55.234, b
5.524, 15.000, 3.230, -4.742, -6.903, -9.361, -11.604, -5.375, -8.506, -3.190, 0.699, 1.294, 55.202, b
5.620, 13.454, 1.640, -3.995, -4.103, -8.595, -14.446, -10.286, -7.730, 1.125, 1.848, -1.487, 55.927, b
-3.232, 4.146, 1.273, -0.018, -5.086, -7.241, -10.717, -9.850, -7.097, -3.270, -1.080, 0.574, 67.292, b
-5.005, 1.701, -1.203, -1.987, -6.062, -6.948, -9.445, -8.271, -5.827, -2.687, -0.936, 0.632, 71.916, b
-5.542, 0.821, -2.322, -3.163, -6.967, -7.254, -9.114, -7.531, -4.965, -1.984, -0.310, 1.339, 71.671, b
-3.071, 3.936, 0.416, -1.617, -6.907, -8.365, -10.934, -9.642, -7.015, -3.939, -1.815, 0.294, 67.266, b
4.319, 11.964, 3.766, 0.467, -9.187, -13.278, -14.452, -7.638, -5.948, -6.009, -0.008, -1.607, 57.666, b
4.957, 12.495, 4.095, 0.685, -6.444, -12.391, -16.433, -6.335, -4.532, -5.458, -0.927, -3.804, 57.836, b
1.501, 0.711, 15.354, 2.885, -9.049, -10.302, -1.020, -2.712, 0.323, -7.544, -6.172, 6.553, 60.172, b
2.068, 4.833, -1.187, -1.801, -7.150, -8.967, -5.108, -5.471, -10.070, -4.017, 0.770, -0.687, 66.806, b
-0.263, 1.611, -4.249, -3.692, -7.597, -7.459, -1.283, -1.703, -7.557, -1.283, 2.816, -0.320, 71.210, b
-1.369, 0.132, -5.518, -4.192, -7.222, -6.012, 1.463, 0.919, -5.963, 0.407, 4.104, -0.319, 70.781, b
0.273, 2.074, -3.362, -2.162, -6.137, -6.134, 0.506, -1.250, -8.889, -1.736, 1.998, -3.336, 66.204, b
2.539, 5.439, 2.631, 0.455, -5.023, -6.377, -8.212, -8.643, -7.830, -2.963, -1.848, -4.786, 57.475, b
2.892, 12.797, 7.437, -3.617, -7.478, -7.454, -12.503, -6.112, -4.172, -2.250, -2.553, -0.869, 54.074, b
3.083, 13.986, 8.800, -3.833, -9.478, -4.755, -8.360, -6.657, -6.211, -0.244, -1.464, -1.025, 54.749, b
3.179, 14.147, 9.364, -2.831, -9.237, -5.936, -8.643, -7.302, -6.836, 0.510, -1.808, -3.016, 55.008, b
3.562, 16.122, 9.592, -1.432, -9.570, -11.912, -10.294, -11.624, -7.788, -0.223, -1.735, -1.486, 54.482, b
4.467, 15.757, 9.251, -1.614, -9.886, -13.768, -9.505, -11.310, -9.943, -1.493, -1.385, -0.302, 54.543, b
-11.107, -1.250, 18.358, -11.492, 2.411, -4.920, -1.615, -5.537, -3.008, -3.618, -5.140, -6.647, 69.708, d
-0.274, -0.812, -0.817, -4.378, 1.773, -13.928, -1.617, 5.733, 7.371, -7.180, -12.074, -2.937, 58.970, d
-2.144, 2.425, -4.475, -6.367, -7.998, -7.650, -9.358, -5.229, 0.270, 2.444, 1.367, 0.028, 76.280, d
-0.452, 2.789, -4.312, -7.045, -10.526, -8.754, -8.708, -6.580, -1.707, 3.054, 1.371, -2.643, 76.026, d
3.576, 1.043, -3.497, -6.597, -16.713, -11.521, -4.547, -7.517, -9.720, 2.744, 2.063, -10.359, 72.357, d
8.501, -4.379, 1.832, -2.625, -19.987, -6.678, -4.567, -4.708, -11.671, 1.939, 5.666, -13.675, 68.458, d
7.833, -4.116, 4.222, 1.143, -16.280, -3.871, -4.384, -5.791, -11.138, -1.121, 6.471, -12.868, 66.886, d
8.098, -0.962, 2.296, 1.867, -12.451, -0.002, -2.767, -4.128, -9.403, -4.016, -0.566, -14.449, 64.679, d
8.645, 2.368, 0.649, 1.511, -11.492, -2.773, -4.351, -3.985, -7.643, -3.668, -5.378, -10.920, 63.836, d
8.897, 3.199, 2.880, 2.617, -14.407, -5.638, -5.505, -5.305, -9.806, -3.241, -7.674, -10.325, 63.501, d
8.788, 4.665, 1.341, 1.075, -18.252, -4.368, -3.465, -5.238, -10.581, -4.857, -8.237, -8.605, 63.674, d
9.487, 5.849, -1.482, -0.840, -19.413, -2.943, -0.115, -5.231, -10.958, -3.359, -7.043, -9.248, 62.947, d
1.305, -1.544, -0.878, -2.368, 3.942, -10.933, -8.540, 7.665, 9.217, -7.070, -11.301, -2.164, 58.936, d
11.175, 6.660, -2.344, -1.662, -17.080, -5.109, -3.844, -6.338, -11.290, -3.285, -8.037, -14.117, 61.805, d
11.553, 7.062, -3.357, -1.728, -14.981, -6.859, -6.460, -7.863, -13.723, -6.014, -10.985, -16.113, 61.693, d
0.599, 5.851, 0.286, -2.076, -7.573, -8.890, -9.582, -9.559, -10.462, -9.517, -9.499, -8.907, 68.918, d
-5.850, -1.020, -4.263, -3.355, -6.301, -7.040, -7.573, -6.922, -7.324, -6.585, -6.472, -6.476, 76.845, d
-6.804, -2.676, -6.358, -5.268, -7.426, -6.715, -5.114, -2.196, -0.819, 0.834, 0.720, -0.862, 80.399, d
-5.012, -0.810, -5.070, -5.057, -8.762, -9.232, -7.832, -4.579, -2.513, 0.173, 0.802, -0.829, 80.014, d
-1.528, 1.075, -2.912, -3.253, -11.456, -13.508, -8.568, -5.169, -4.796, -0.232, 0.843, -3.459, 74.925, d
6.370, -0.963, -5.222, 4.293, -7.212, -25.817, 0.538, -0.921, -11.614, 10.850, 2.777, -9.900, 66.643, d
4.071, -0.315, -6.581, 4.154, -1.505, -21.471, 0.859, -1.101, -12.686, 10.532, 4.480, -2.012, 65.075, d
